block_number,transaction_index,from_address,to_address,value,gas,gas_price
19000006,0,0x74055870ec70d4c2ba7e6c0a55b7dbec21e1a592,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,500000000000000000,297690,106539103863
19000006,1,0x75cd5524a59d570eee410dc36bf2cb0bb8013d59,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,5000000000000000000,271012,75539103863
19000006,2,0x68268f725edc4880dd3949f87a2b8bd4a21c5dc3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,20000000000000000,370000,57934543416
19000006,3,0x080086911d8c78008800fae75871a657b77d0082,0x0000e0ca771e21bd00057f54a68c30d400000000,19000006,245093,282971917737
19000006,4,0x1f9090aae28b8a3dceadf281b0f12828e676c326,0x75cd5524a59d570eee410dc36bf2cb0bb8013d59,31983970229402265,28032,18539103863
19000006,5,0xe55587084187e7ccc9a2de66f6e57bd7201ab71e,0x360e051a25ca6decd2f0e91ea4c179a96c0e565e,0,500000,49722036530
19000006,6,0xab95799727dfe3431bf4b52d2bafc6f8a6fac2c3,0x99b1817acb40e76c309e26b2face9da9eff55317,0,300000,39117015165
19000006,7,0x4f52b520ce7b75ce0f39247f4da5342bcf2a3214,0xfa07b894b405f87295b4d1a9a1a88328b00d4282,1890000000000000000,382000,37169103863
19000006,8,0x5bdf85216ec1e38d6458c870992a69e38e03f7ef,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,0,100000,32934543416
19000006,9,0x5e2b6c6b2240d582995537d3fafdb556e4a3822f,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0,360110,31136578926
19000006,10,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xdac17f958d2ee523a2206206994597c13d831ec7,0,150000,30000000000
19000006,11,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x39075e7aaf1f4d80bc9d91c81989cb51fc7d9ab8,10080000000000000,105000,28539103863
19000006,12,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,1000000,28539103863
19000006,13,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,1000000,28539103863
19000006,14,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,0,1000000,28539103863
19000006,15,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,1000000,28539103863
19000006,16,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,1000000,28539103863
19000006,17,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,1000000,28539103863
19000006,18,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x8185bc4757572da2a610f887561c32298f1a5748,0,1000000,28539103863
19000006,19,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,1000000,28539103863
19000006,20,0xa5a376007035761a7a6b2c897759324e69f92a60,0xcb83ca9633ad057bd88a48a5b6e8108d97ad4472,0,300014,28539103863
19000006,21,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,1000000,28539103863
19000006,22,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,1000000,28539103863
19000006,23,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,1000000,28539103863
19000006,24,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,1000000,28539103863
19000006,25,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x508e00d5cef397b02d260d035e5ee80775e4c821,0,1000000,28539103863
19000006,26,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,1000000,28539103863
19000006,27,0x67bb6879b16ef6bc9035e92dd6c24facacb931b6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,500000000000000000,358588,28000000000
19000006,28,0x97b9d2102a9a65a26e1ee82d59e42d1b73b68689,0x2d6f5e121b38ad8f62ffe37f5e406789fe7a7387,1124749022000000,100000,27934543416
19000006,29,0x51971c86b04516062c1e708cdc048cb04fbe959f,0xdfcae6e0a6e669f3e8392ffd15ac673f199a971f,4200000000000000,100000,27934543416
19000006,30,0x51971c86b04516062c1e708cdc048cb04fbe959f,0x10412300b34334255b2426f7bcf3bce30e3dd0c9,4200000000000000,100000,27934543416
19000006,31,0xd0e5191ea66f2d5b994b158d237e5c8c53754450,0x2ad9addd0d97ec3cdba27f92bf6077893b76ab0b,0,95994,26000000000
19000006,32,0x7ce892478e460879fae2843b8e148780c3e3e1ed,0x1111111254eeb25477b68fb85ed929f73a960582,1171400000000000000,134844,25539103863
19000006,33,0x3527439923a63f8c13cf72b8fe80a77f6e572092,0xa0425d71cb1d6fb80e65a5361a04096e0672de03,0,8000000,23539103863
19000006,34,0x18a552b60c00e5c8db7da17a1dde2fe7c3558a8c,0xc0ee45bf19f65692217d830ff248ccda2dd3636a,600000000000000000,21000,23000000000
19000006,35,0xb18ccf69940177f3ec62920ddb2a08ef7cb16e8f,0xd249942f6d417cbfdcb792b1229353b66c790726,0,189058,22890916611
19000006,36,0x0fccc86490badac5758e90264e4197aab72521ac,0x34e158883efc81c5d92fde785fba48db738711ee,3933000000000000,56601,22190681210
19000006,37,0x2e02cf930374dfe0fca6ab2e0ae9af498f0eeb5f,0xa2b4c0af19cc16a6cfacce81f192b024d625817d,0,200000,21567753878
19000006,38,0xcb2d8a1b0f2c24bf8627fcbde5672b1aa4afa9ac,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,200000000000000000,255701,21539103863
19000006,39,0x14ac914553c69caf1b21b2f2467a5c8574059079,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0,319811,21539103863
19000006,40,0x015f57ce64604cafa7c24b20916455b4633c1b35,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,200000000000000000,292943,21539103863
19000006,41,0x55aeb56136091e9dce99c91f4e2592fdb7c07ef2,0xe592427a0aece92de3edee1f18e0157c05861564,0,1000000,21521452099
19000006,42,0x1440ec793ae50fa046b95bfeca5af475b6003f9e,0xdac17f958d2ee523a2206206994597c13d831ec7,0,84000,21476103863
