block_number,transaction_index,from_address,to_address,value,gas,gas_price
19000091,0,0x77134cbc06cb00b66f4c7e623d5fdbf6777635ec,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,120000,30522160554
19000091,1,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,0x6d532634405d491d7066894e5f2ce8c85bc9880e,11838390000000000,100000,29474874816
19000091,2,0x9e3ef83728a399d6f5f757e3fa04f4850bbfb5f0,0xdac17f958d2ee523a2206206994597c13d831ec7,0,200000,29212312224
19000091,3,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0,1000000,29111671038
19000091,4,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,1000000,29111671038
19000091,5,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,1000000,29111671038
19000091,6,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,1000000,29111671038
19000091,7,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,1000000,29111671038
19000091,8,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xd8c0b13b551718b808fc97ead59499d5ef862775,0,1000000,29111671038
19000091,9,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x249e38ea4102d0cf8264d3701f1a0e39c4f2dc3b,0,1000000,29111671038
19000091,10,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,1000000,29111671038
19000091,11,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,0,1000000,29111671038
19000091,12,0x9bb0d122bf42a347294cdf45eab3b90d0d161feb,0xf34531b7489241f3594288dd89e251f0528a492d,109199140431823139,21000,24580287852
19000091,13,0xc16157e00b1bff1522c6f01246b4fb621da048d0,0x9a45e9dccfe95a84bb9b82cb881d1bc1a9a62421,88714390000000000,21000,24463155629
19000091,14,0xf90552bbb7ed6ca1393b104d7c5f9c6fc07915f7,0x932261f9fc8da46c4a22e31b45c4de60623848bf,0,100000,24429954551
19000091,15,0x0836e1028eb9315a5f91ab3f04f1fd0c2d61b2e4,0xfcbc85aebf649a8e4fd4529af75f96d2d7e633bc,0,120000,24111671038
19000091,16,0xe19b4d38002308b9fa7cf823fe2895813b328a4d,0x73c615af6acff03e6518d3f57ae73f4014df58c1,200000000000000000,21000,24000000000
19000091,17,0xaba92f3c66a6907b1bc87a8a7e3273547b535b0a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,100000,23369849779
19000091,18,0x642f513cd8be209fda5e9f3959f5244aade4a5b8,0x1a31df52bb0bc938b47652a91d3045e5681eb6ad,1303148830158765366,21000,23369849779
19000091,19,0xe8d056031175285ffec12ed566aa9c8fe6eacaaa,0x1883c9e8cdefd7e6ee35496cbd848b5734fcbd0d,2909808286911294268,21000,23368121735
19000091,20,0xbf67120795355b0f52fe94b259f3cc38a4562402,0xf361823c950dcf2cddde8e32af2f613a7d2ef827,14989483446675445,21000,23367849779
19000091,21,0x959db81ef535da2f35e46d6ccf21acbeda9b8f7c,0x9797a7eab75a9e872838e2a5105059ddfd0568b9,48531360000000000,21000,23000000000
19000091,22,0xe6c092eebf96f2e9f8b8aefafbd12a9c3903135a,0x9797a7eab75a9e872838e2a5105059ddfd0568b9,9501540000000000,21000,23000000000
19000091,23,0xdb05638a1958a778b4b19a9f12240a458af195d4,0xdac17f958d2ee523a2206206994597c13d831ec7,0,46109,22611671038
19000091,24,0x0b5c4a7fcda49e0a8661419bb55b86161a86db2a,0xdac17f958d2ee523a2206206994597c13d831ec7,0,84000,22373671038
19000091,25,0xb002c47b50d580cd88a72e01559ccb2129be2808,0xd562688dd5f4090d4116aab2d5f29e4a758d2eda,775966180000000000,25200,22369354582
19000091,26,0xb3d6fc9066728713e283d8ec3b933980acbb7619,0xf599ecaa7d4924d0e8aed2936521ba48dabcffb4,23013000000000000,21000,22111671038
19000091,27,0x8d67b94321a73dd369c028bd2f1bbd2a77198510,0xfcbc85aebf649a8e4fd4529af75f96d2d7e633bc,0,57087,22111671038
19000091,28,0x64ccfee6878776d0e163acda521af44e7e16cd6f,0xfcbc85aebf649a8e4fd4529af75f96d2d7e633bc,0,57087,22111671038
19000091,29,0xaf8ae6955d07776ab690e565ba6fbc79b8de3a5d,0xc3ca38091061e3e5358a52d74730f16c60ca9c26,88042050000000000,88000,22111671038
19000091,30,0x296d1db1e1e4b3e10c495ed56c86d2ca4325359a,0x51c38d44435b09205fac0e80bcc37e7ab4820608,100000000000000000,21000,21611671038
19000091,31,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xf5d4a0dcedd1f208bddc03fb5da7a3ed1c6e68d6,15381800000000000,207128,21111671038
19000091,32,0x28c6c06298d514db089934071355e5743bf21d60,0xb50721bcf8d664c30412cfbc6cf7a15145234ad1,0,207128,21111671038
19000091,33,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x90b83410754ae4349c4ad66e3db4bbe4adaec3ea,1513167490000000000,207128,21111671038
19000091,34,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x38af1949e6d491d11d68daaacf4a978af68bf1e8,274797160000000000,207128,21111671038
19000091,35,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xdac17f958d2ee523a2206206994597c13d831ec7,0,220436,21111671038
19000091,36,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xdfa56563c5a718d78a1bbfd426491efd29f71273,18920600000000000000,207128,21111671038
19000091,37,0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,0xdac17f958d2ee523a2206206994597c13d831ec7,0,500000,21111671038
19000091,38,0x098cbdd8eb01b19d37539644821772e9bde12d55,0xd1d2eb1b1e90b638588728b4130137d262c87cae,0,500000,21111671038
19000091,39,0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,0xdac17f958d2ee523a2206206994597c13d831ec7,0,500000,21111671038
19000091,40,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0x1f087efdd66b24f230c456511a1c803f8b481542,122864310000000000,90000,21111671038
19000091,41,0xdbfea8d5822141c13f92caa06eb94d0f3d67c243,0xdf30249744a419891f822ea4a9e80cd76d7fbd23,0,740000,21111671038
19000091,42,0xd6e0aee4dc5d499b99ae7e5452eaff25791c4d86,0x71f2f76e458aabe2e06c844375adeac5d04c945c,23699971369664731,21000,21111671038
19000091,43,0x963737c550e70ffe4d59464542a28604edb2ef9a,0x05998d18fae929fba72db732770fb6f51edc8f49,1082961000000000000,21000,21111671038
19000091,44,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x80279b89dff9f5fc97cfbccc5a28db908fc9f4ff,170589300000000000,207128,21111671038
19000091,45,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xfe30c5365ec8bcc482622514f0a3d3600e95968e,12200000000000000,207128,21111671038
19000091,46,0x808c0b676462b5b90e828563a34e7b6506aba456,0xcac0f1a06d3f02397cfb6d7077321d73b504916e,10000000000000000,53793,20611671038
19000091,47,0xdc81aee30d6a2a62d5433b30c2512e0c43dc0635,0x500a33387531ebd622ab5b532a4fc6f8d79efbf1,0,115780,20611671038
19000091,48,0x4e7f8a0da914fa859e87d447b5366c5c1446a504,0xa2cb834f5da31fb4fc9f8d463042954f715e313f,88790635306055888,21000,20111671038
19000091,49,0xea54dde52b71e6d90f222668b585eb813406ab27,0x4e6c85d1d0b5704d384fe0a489ba8fe69f90faa5,10000000000000000,21000,20111671038
19000091,50,0x061f7937b7b2bc7596539959804f86538b6368dc,0x06e205b30d125f245c20fac464e8db5b1880be06,1267198580492460,21000,20111671038
19000091,51,0xdde59ceec7a2cc8b2bd78199877ba22018966813,0xe62b71cf983019bff55bc83b48601ce8419650cc,0,740000,20111671038
19000091,52,0x061f7937b7b2bc7596539959804f86538b6368dc,0x8a0f14da43b0396de12471d0f54fb33ec9518498,1267198580492460,21000,20111671038
19000091,53,0x43961a99ba80cc9e7c7f4bc93c8322130e5242d4,0x0000000000000000000000000000000000000000,0,28000,20111671038
19000091,54,0x061f7937b7b2bc7596539959804f86538b6368dc,0x3c5e72c0cddd1fdce3e4da9b5e041932b04c96e2,1267198580492460,21000,20111671038
19000091,55,0x6edf968da408a9640b8865826429a977a11c5048,0xb2c8d9fb525da84acde6dd8aa06d86443182a992,190310190000000000,21000,20111671038
19000091,56,0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0xdac17f958d2ee523a2206206994597c13d831ec7,0,100000,20111671038
19000091,57,0x061f7937b7b2bc7596539959804f86538b6368dc,0x7f1824f1522597c5affce3614c1b729976923bae,1267198580492460,21000,20111671038
19000091,58,0x061f7937b7b2bc7596539959804f86538b6368dc,0x646146e7c9ad7b1c6fffe3e736962e2dcab22dd8,1267198580492460,21000,20111671038
19000091,59,0x061f7937b7b2bc7596539959804f86538b6368dc,0x8f2ac118bad1fee182381a6093c30eba5185f9d2,1267198580492460,21000,20111671038
19000091,60,0x8cf150c06ae8ad20f5e1934a20349f0e909201ba,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,84000,20111671038
19000091,61,0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0xdac17f958d2ee523a2206206994597c13d831ec7,0,100000,20111671038
